user_id,course_id,rating,progress,completed,timestamp
U0031,C096,5,85,False,2024-07-22 15:08:00
U0209,C099,4,100,True,2024-07-27 03:22:00
U0446,C083,1,31,False,2024-08-22 04:14:00
U0090,C030,5,93,True,2024-06-07 17:17:00
U0270,C099,3,56,False,2024-10-31 01:00:00
U0140,C059,3,38,False,2024-10-16 14:38:00
U0456,C025,2,38,False,2024-07-30 07:22:00
U0100,C079,4,50,False,2024-08-14 05:49:00
U0473,C019,4,77,False,2025-01-10 09:07:00
U0328,C062,3,21,False,2024-12-02 15:35:00
U0021,C090,3,70,False,2025-02-24 07:01:00
U0066,C100,2,32,False,2024-06-09 02:01:00
U0459,C060,5,72,False,2024-10-26 22:21:00
U0125,C060,3,67,False,2024-11-18 04:50:00
U0391,C007,4,80,False,2024-10-13 09:30:00
U0285,C065,3,74,False,2024-10-26 23:56:00
U0322,C071,4,68,False,2024-08-29 02:41:00
U0115,C028,4,59,False,2024-11-24 15:58:00
U0287,C051,4,76,False,2024-09-25 14:35:00
U0300,C097,3,51,False,2024-08-14 03:14:00
U0129,C005,3,72,False,2024-10-01 23:25:00
U0306,C096,4,77,False,2024-11-17 17:20:00
U0491,C026,4,86,False,2024-12-08 18:36:00
U0157,C022,3,52,False,2025-03-06 08:11:00
U0295,C099,3,29,False,2024-06-01 13:38:00
U0494,C011,5,91,True,2024-10-31 11:57:00
U0079,C088,5,86,False,2025-01-06 00:24:00
U0035,C053,3,53,False,2024-12-16 10:26:00
U0458,C077,5,83,False,2024-11-10 04:28:00
U0215,C023,4,84,False,2024-11-01 18:57:00
U0113,C027,4,80,False,2024-10-22 06:30:00
U0371,C090,3,39,False,2024-08-22 20:39:00
U0435,C028,3,27,False,2024-11-02 14:49:00
U0429,C032,3,51,False,2024-11-13 00:34:00
U0381,C035,4,75,False,2024-08-29 06:19:00
U0263,C012,2,48,False,2024-10-19 02:29:00
U0364,C032,5,86,False,2024-11-17 10:15:00
U0483,C036,4,82,False,2024-07-26 10:34:00
U0174,C085,3,78,False,2025-03-27 00:24:00
U0189,C046,4,80,False,2024-09-18 07:42:00
U0074,C051,4,80,False,2024-10-28 11:11:00
U0477,C023,3,56,False,2024-11-12 20:34:00
U0144,C073,3,71,False,2025-01-09 12:11:00
U0464,C078,2,15,False,2024-07-17 14:10:00
U0238,C003,4,83,False,2024-08-01 11:43:00
U0124,C086,5,100,True,2024-12-13 19:13:00
U0244,C054,4,88,False,2024-06-03 12:14:00
U0065,C032,2,29,False,2024-06-17 06:07:00
U0257,C079,4,80,False,2024-12-01 00:11:00
U0344,C014,5,86,False,2025-03-23 07:41:00
U0116,C092,4,86,False,2024-07-14 19:03:00
U0095,C097,2,17,False,2024-11-22 13:06:00
U0175,C053,5,77,False,2024-10-22 22:31:00
U0297,C002,3,53,False,2024-08-13 07:00:00
U0147,C068,3,46,False,2024-11-24 23:51:00
U0112,C064,3,45,False,2024-07-13 12:41:00
U0322,C079,4,73,False,2024-07-09 09:21:00
U0193,C084,3,51,False,2024-10-26 07:28:00
U0007,C025,4,69,False,2024-07-31 19:18:00
U0472,C055,3,86,False,2025-02-11 13:26:00
U0365,C002,3,42,False,2024-11-24 05:42:00
U0242,C037,3,56,False,2024-07-05 04:01:00
U0402,C028,5,56,False,2024-07-15 22:41:00
U0165,C012,2,29,False,2024-12-26 21:04:00
U0409,C053,2,26,False,2024-07-01 04:08:00
U0126,C024,4,69,False,2024-12-18 15:40:00
U0281,C055,4,61,False,2024-06-13 12:40:00
U0105,C005,3,67,False,2024-08-17 06:43:00
U0249,C086,3,65,False,2025-03-27 04:04:00
U0445,C094,3,90,True,2024-10-24 20:32:00
U0189,C082,3,50,False,2024-07-13 02:18:00
U0434,C060,4,71,False,2024-09-07 00:02:00
U0015,C097,4,91,True,2024-10-04 14:53:00
U0173,C074,3,52,False,2024-10-04 18:48:00
U0077,C097,3,32,False,2024-07-08 06:09:00
U0133,C080,5,100,True,2025-02-13 12:24:00
U0314,C076,3,41,False,2025-03-02 22:16:00
U0104,C007,1,18,False,2025-02-10 13:21:00
U0292,C042,5,88,False,2024-09-16 16:08:00
U0342,C053,1,7,False,2024-12-16 11:10:00
U0359,C050,3,65,False,2024-09-03 13:28:00
U0444,C069,2,47,False,2024-09-21 11:04:00
U0413,C066,3,17,False,2024-10-22 10:22:00
U0113,C010,3,27,False,2024-10-06 15:53:00
U0188,C051,3,66,False,2024-12-15 19:30:00
U0262,C017,3,50,False,2024-08-21 05:17:00
U0417,C054,4,82,False,2024-10-26 22:23:00
U0426,C040,4,82,False,2024-12-26 20:08:00
U0162,C054,3,44,False,2025-03-24 04:36:00
U0215,C068,4,77,False,2024-11-18 03:09:00
U0449,C038,5,83,False,2024-08-31 19:14:00
U0315,C054,4,80,False,2024-10-10 21:56:00
U0138,C062,2,28,False,2024-07-08 04:36:00
U0057,C064,4,92,True,2024-06-03 05:09:00
U0404,C092,3,45,False,2025-01-23 17:54:00
U0354,C097,3,44,False,2024-06-04 09:58:00
U0177,C025,4,86,False,2025-03-18 14:54:00
U0450,C054,3,16,False,2025-02-22 09:44:00
U0336,C011,4,93,True,2024-09-13 07:41:00
U0150,C010,3,26,False,2024-10-03 06:28:00
U0331,C069,2,16,False,2024-08-19 22:03:00
U0475,C093,4,71,False,2024-10-17 10:04:00
U0368,C085,4,94,True,2025-02-05 12:49:00
U0374,C046,3,80,False,2024-09-09 13:40:00
U0113,C088,4,61,False,2025-02-22 13:12:00
U0003,C005,5,78,False,2024-08-17 00:52:00
U0486,C038,1,10,False,2025-02-21 09:32:00
U0471,C007,3,38,False,2024-10-08 17:13:00
U0105,C010,3,53,False,2024-09-17 13:54:00
U0232,C067,4,68,False,2024-06-12 16:10:00
U0481,C025,4,94,True,2025-03-04 19:25:00
U0256,C056,4,82,False,2024-07-14 22:13:00
U0470,C064,3,44,False,2024-08-08 00:35:00
U0190,C057,3,78,False,2024-10-22 18:45:00
U0427,C073,5,85,False,2024-08-14 08:39:00
U0190,C034,3,65,False,2024-07-18 18:59:00
U0111,C097,4,70,False,2024-06-01 02:06:00
U0057,C094,4,57,False,2024-07-01 17:56:00
U0025,C044,2,13,False,2025-02-16 18:40:00
U0388,C021,2,26,False,2024-06-19 09:16:00
U0327,C040,3,41,False,2024-07-02 08:15:00
U0033,C023,3,49,False,2025-02-16 10:04:00
U0098,C051,3,56,False,2024-07-23 08:32:00
U0207,C041,5,82,False,2024-12-13 09:28:00
U0057,C069,5,100,True,2025-03-09 08:02:00
U0047,C053,1,26,False,2024-06-20 04:56:00
U0237,C043,3,32,False,2024-07-23 12:57:00
U0331,C049,3,53,False,2025-02-03 22:06:00
U0224,C042,5,79,False,2025-02-20 12:27:00
U0058,C097,5,90,True,2025-01-27 12:28:00
U0183,C077,4,51,False,2024-09-12 21:12:00
U0443,C048,5,70,False,2024-09-15 11:12:00
U0168,C055,4,70,False,2025-03-07 11:15:00
U0187,C025,3,53,False,2024-10-05 18:41:00
U0304,C011,4,50,False,2025-02-16 05:18:00
U0049,C061,4,95,True,2024-11-19 17:02:00
U0035,C085,4,86,False,2024-10-16 13:27:00
U0107,C033,3,23,False,2024-06-04 04:50:00
U0264,C051,5,73,False,2025-01-23 05:30:00
U0287,C005,4,62,False,2024-09-22 08:20:00
U0036,C004,2,53,False,2024-08-24 10:08:00
U0448,C040,3,58,False,2025-01-05 03:15:00
U0003,C036,4,80,False,2025-01-26 06:58:00
U0115,C026,4,74,False,2025-02-03 15:30:00
U0234,C063,2,35,False,2024-07-30 03:56:00
U0390,C005,3,26,False,2024-11-11 04:44:00
U0376,C063,3,25,False,2024-12-17 06:00:00
U0227,C025,2,30,False,2024-08-14 02:03:00
U0424,C009,4,85,False,2024-08-12 06:18:00
U0346,C034,5,78,False,2024-06-27 11:47:00
U0338,C075,3,99,True,2025-01-27 03:48:00
U0317,C054,4,89,False,2025-01-05 03:43:00
U0297,C056,3,87,False,2024-07-26 12:23:00
U0209,C100,2,17,False,2024-12-11 16:54:00
U0121,C028,3,63,False,2024-06-09 00:39:00
U0480,C062,2,14,False,2024-10-23 04:43:00
U0195,C074,4,60,False,2024-09-09 14:39:00
U0103,C048,3,10,False,2024-09-02 04:53:00
U0125,C025,5,60,False,2024-06-07 14:01:00
U0344,C012,4,81,False,2024-07-29 10:31:00
U0169,C034,3,47,False,2024-06-23 02:25:00
U0363,C005,2,23,False,2024-08-17 13:00:00
U0016,C005,4,72,False,2024-12-23 11:35:00
U0466,C095,4,85,False,2025-03-12 06:14:00
U0366,C056,5,70,False,2024-07-16 19:11:00
U0242,C035,3,31,False,2024-12-14 07:57:00
U0364,C037,4,52,False,2024-12-16 09:43:00
U0012,C030,3,60,False,2024-07-17 15:44:00
U0072,C074,2,41,False,2024-12-26 13:23:00
U0075,C028,3,58,False,2024-08-12 09:25:00
U0276,C068,3,69,False,2024-08-25 23:31:00
U0343,C021,3,72,False,2024-06-21 01:44:00
U0451,C054,2,31,False,2024-08-12 00:34:00
U0201,C026,4,100,True,2024-11-03 21:47:00
U0164,C012,3,30,False,2025-03-14 10:17:00
U0107,C085,5,69,False,2025-02-09 03:25:00
U0489,C051,4,100,True,2024-09-10 07:20:00
U0427,C053,2,33,False,2024-06-07 02:58:00
U0030,C003,3,51,False,2024-06-27 16:52:00
U0305,C035,3,66,False,2025-03-11 14:33:00
U0059,C025,2,24,False,2024-11-06 17:02:00
U0172,C019,4,70,False,2024-07-04 10:34:00
U0451,C036,3,70,False,2024-09-01 19:43:00
U0026,C038,4,77,False,2024-06-26 08:45:00
U0113,C024,4,83,False,2025-01-04 02:15:00
U0274,C067,3,24,False,2024-06-13 16:50:00
U0416,C025,4,83,False,2025-01-06 16:04:00
U0443,C040,3,84,False,2024-11-03 14:57:00
U0358,C097,2,13,False,2025-01-21 00:55:00
U0178,C068,3,31,False,2024-09-21 02:53:00
U0442,C011,3,70,False,2024-06-19 11:43:00
U0346,C025,3,100,True,2024-10-04 00:55:00
U0310,C093,2,60,False,2024-10-27 04:06:00
U0286,C018,4,83,False,2024-11-05 04:42:00
U0217,C076,3,23,False,2024-12-26 23:55:00
U0183,C014,3,47,False,2024-12-25 15:27:00
U0261,C083,4,96,True,2024-08-04 21:33:00
U0278,C090,2,37,False,2024-09-19 13:59:00
U0121,C084,3,56,False,2024-12-01 00:05:00
U0374,C021,4,91,True,2025-01-22 12:11:00
U0304,C024,2,12,False,2025-01-08 13:28:00
U0264,C043,2,5,False,2025-02-19 00:36:00
U0359,C085,4,86,False,2024-12-21 02:25:00
U0419,C016,3,17,False,2025-03-09 20:38:00
U0347,C091,3,33,False,2025-03-03 19:00:00
U0124,C056,5,82,False,2025-03-17 17:06:00
U0070,C100,3,40,False,2025-01-31 15:29:00
U0078,C060,5,82,False,2025-02-09 12:18:00
U0013,C013,4,71,False,2024-10-27 03:49:00
U0226,C085,3,46,False,2024-11-16 15:35:00
U0299,C053,3,58,False,2024-08-11 18:55:00
U0181,C049,3,43,False,2024-11-27 02:34:00
U0273,C022,5,100,True,2024-11-05 16:27:00
U0095,C080,3,16,False,2024-09-01 16:28:00
U0288,C021,3,53,False,2025-02-07 11:40:00
U0238,C089,3,69,False,2024-09-28 20:01:00
U0397,C027,5,83,False,2024-06-10 03:06:00
U0375,C025,3,54,False,2024-11-22 20:00:00
U0428,C088,3,64,False,2024-10-19 05:36:00
U0387,C010,3,40,False,2024-12-23 21:41:00
U0083,C074,3,25,False,2024-12-26 19:13:00
U0009,C033,2,8,False,2024-06-07 15:40:00
U0416,C026,2,30,False,2024-12-15 20:45:00
U0217,C083,3,44,False,2025-03-21 14:23:00
U0123,C079,3,5,False,2024-06-13 22:51:00
U0414,C038,5,64,False,2024-11-04 12:42:00
U0493,C037,3,25,False,2025-02-09 08:03:00
U0369,C052,4,82,False,2024-09-15 11:41:00
U0156,C052,3,47,False,2024-09-21 08:21:00
U0371,C083,5,78,False,2025-01-06 17:34:00
U0340,C010,2,24,False,2024-11-29 16:12:00
U0342,C005,1,22,False,2024-10-16 16:12:00
U0403,C084,4,96,True,2024-11-28 20:35:00
U0484,C021,2,8,False,2024-12-31 15:13:00
U0223,C049,4,98,True,2024-11-01 16:20:00
U0124,C090,4,89,False,2025-01-29 11:33:00
U0462,C018,5,65,False,2024-08-21 20:26:00
U0395,C067,1,48,False,2025-03-15 06:42:00
U0125,C063,5,92,True,2025-01-07 19:44:00
U0173,C059,4,100,True,2024-06-17 11:01:00
U0157,C024,3,93,True,2024-12-02 23:02:00
U0306,C095,5,100,True,2024-12-23 14:10:00
U0376,C099,1,5,False,2024-06-27 14:12:00
U0389,C013,3,71,False,2025-01-26 14:14:00
U0469,C059,2,54,False,2024-08-12 18:20:00
U0177,C021,4,95,True,2024-10-02 17:59:00
U0172,C072,4,75,False,2024-07-27 11:02:00
U0154,C090,2,17,False,2024-06-12 21:11:00
U0492,C020,4,86,False,2024-09-16 10:14:00
U0453,C100,4,75,False,2025-01-24 19:16:00
U0396,C034,2,17,False,2024-09-23 15:39:00
U0440,C097,3,59,False,2024-11-17 06:05:00
U0409,C049,2,32,False,2024-07-22 03:09:00
U0236,C054,3,84,False,2024-08-16 17:27:00
U0431,C089,4,63,False,2024-09-02 21:22:00
U0187,C019,3,40,False,2024-09-07 17:45:00
U0176,C010,3,59,False,2024-10-11 20:48:00
U0221,C070,1,23,False,2024-07-12 18:14:00
U0341,C010,1,30,False,2024-11-03 11:53:00
U0184,C004,3,49,False,2025-01-19 22:02:00
U0473,C074,3,50,False,2024-08-09 15:11:00
U0227,C017,5,84,False,2024-08-11 02:42:00
U0163,C025,3,38,False,2024-12-09 13:46:00
U0370,C070,2,14,False,2024-08-25 13:16:00
U0453,C095,3,43,False,2025-01-04 00:32:00
U0132,C047,3,32,False,2025-01-13 12:10:00
U0487,C018,4,93,True,2024-07-01 09:21:00
U0370,C079,3,50,False,2025-03-04 04:58:00
U0421,C037,5,99,True,2025-01-12 07:43:00
U0488,C010,4,93,True,2024-10-22 07:52:00
U0158,C098,4,74,False,2024-07-17 21:18:00
U0333,C075,3,39,False,2024-12-07 19:52:00
U0125,C052,4,60,False,2024-06-24 21:09:00
U0055,C025,4,71,False,2025-01-28 11:49:00
U0190,C065,4,59,False,2024-09-03 19:39:00
U0033,C021,4,75,False,2024-10-28 18:01:00
U0384,C017,4,100,True,2024-09-08 02:33:00
U0436,C010,5,87,False,2024-11-01 07:27:00
U0453,C048,4,60,False,2024-07-14 01:43:00
U0335,C082,3,67,False,2025-03-27 15:30:00
U0061,C004,5,50,False,2024-11-12 00:26:00
U0310,C052,4,94,True,2024-07-03 14:13:00
U0439,C014,3,37,False,2025-01-05 04:43:00
U0315,C004,3,40,False,2025-02-13 15:14:00
U0420,C053,3,59,False,2024-07-21 18:35:00
U0127,C015,4,96,True,2024-11-12 14:13:00
U0348,C071,3,38,False,2024-07-29 00:22:00
U0071,C085,5,89,False,2025-02-05 00:28:00
U0380,C074,4,87,False,2024-07-12 11:55:00
U0101,C005,4,87,False,2024-11-10 01:00:00
U0415,C078,2,10,False,2024-06-04 04:49:00
U0125,C058,3,34,False,2024-06-18 06:47:00
U0451,C070,4,75,False,2024-11-09 16:25:00
U0232,C005,2,16,False,2024-06-25 07:41:00
U0399,C071,2,33,False,2024-09-14 08:26:00
U0351,C006,4,54,False,2024-10-31 20:04:00
U0275,C063,4,78,False,2024-08-14 07:50:00
U0023,C018,5,55,False,2025-03-09 21:08:00
U0447,C021,2,24,False,2024-07-22 07:15:00
U0144,C072,4,72,False,2025-03-07 09:10:00
U0275,C061,3,49,False,2024-12-03 07:11:00
U0017,C067,3,57,False,2024-09-09 21:46:00
U0040,C085,4,76,False,2024-12-16 16:07:00
U0371,C010,1,26,False,2024-12-28 07:26:00
U0431,C058,3,31,False,2025-03-17 21:42:00
U0126,C010,2,52,False,2024-06-07 14:47:00
U0332,C076,3,57,False,2024-09-03 01:02:00
U0132,C034,4,63,False,2024-06-26 15:58:00
U0005,C068,4,74,False,2024-10-02 08:35:00
U0015,C091,1,34,False,2025-02-28 19:20:00
U0054,C095,3,34,False,2024-06-04 16:23:00
U0452,C092,4,98,True,2024-07-12 19:16:00
U0133,C078,4,58,False,2025-01-02 19:30:00
U0229,C043,2,40,False,2024-07-30 22:48:00
U0346,C037,4,84,False,2024-08-12 13:15:00
U0300,C072,3,51,False,2024-08-08 23:25:00
U0473,C025,3,57,False,2025-03-06 07:01:00
U0191,C057,1,6,False,2025-01-21 03:12:00
U0279,C063,2,18,False,2025-02-24 15:47:00
U0147,C097,3,34,False,2024-06-24 05:46:00
U0072,C059,4,87,False,2024-12-12 02:19:00
U0153,C025,3,69,False,2024-12-13 05:31:00
U0218,C017,4,100,True,2024-06-01 09:43:00
U0057,C070,3,44,False,2024-12-31 03:43:00
U0153,C052,4,97,True,2024-12-09 05:18:00
U0204,C088,1,29,False,2025-01-02 06:56:00
U0199,C099,4,73,False,2025-03-17 12:37:00
U0002,C059,4,82,False,2024-09-21 15:43:00
U0309,C047,4,89,False,2024-09-25 12:46:00
U0117,C072,4,82,False,2024-11-24 18:11:00
U0383,C040,2,18,False,2024-07-29 21:41:00
U0086,C051,3,59,False,2024-12-14 10:38:00
U0115,C022,4,97,True,2024-10-14 01:24:00
U0279,C013,4,83,False,2025-02-18 05:17:00
U0246,C023,4,65,False,2024-06-11 02:34:00
U0396,C074,4,76,False,2024-12-23 20:03:00
U0435,C011,2,21,False,2024-11-19 21:28:00
U0270,C094,3,40,False,2024-10-08 18:30:00
U0458,C080,5,42,False,2025-01-16 19:38:00
U0030,C009,3,59,False,2024-07-25 15:07:00
U0057,C067,5,62,False,2024-11-19 13:22:00
U0265,C025,3,22,False,2025-03-11 19:34:00
U0340,C011,4,93,True,2025-01-08 02:31:00
U0109,C056,4,100,True,2024-12-26 07:06:00
U0087,C082,4,58,False,2024-11-28 14:52:00
U0092,C074,3,59,False,2024-12-30 03:26:00
U0306,C097,4,60,False,2024-09-20 15:58:00
U0332,C079,3,35,False,2024-06-28 12:33:00
U0059,C097,2,19,False,2024-06-07 15:04:00
U0219,C010,4,68,False,2024-11-26 06:50:00
U0350,C048,3,32,False,2024-12-17 07:51:00
U0411,C090,4,77,False,2024-07-10 15:39:00
U0441,C029,2,24,False,2025-03-24 01:48:00
U0435,C049,4,81,False,2024-06-29 07:30:00
U0345,C083,4,69,False,2024-10-30 11:33:00
U0175,C059,5,79,False,2024-09-29 21:38:00
U0470,C014,4,91,True,2024-08-18 15:54:00
U0143,C057,3,55,False,2024-09-20 19:40:00
U0079,C081,4,68,False,2024-11-23 03:28:00
U0359,C025,3,48,False,2024-11-13 17:56:00
U0450,C094,3,28,False,2024-10-09 15:55:00
U0216,C020,1,40,False,2024-07-25 22:11:00
U0362,C013,5,75,False,2024-08-02 22:34:00
U0203,C089,3,64,False,2024-10-12 11:16:00
U0051,C054,2,39,False,2025-03-12 08:20:00
U0120,C075,4,42,False,2024-09-20 01:38:00
U0125,C095,4,64,False,2025-01-27 19:25:00
U0267,C051,3,50,False,2024-06-24 20:37:00
U0220,C060,5,64,False,2024-12-03 18:34:00
U0238,C005,3,64,False,2024-06-17 17:47:00
U0360,C016,4,98,True,2024-09-05 10:41:00
U0485,C084,3,54,False,2024-07-18 13:25:00
U0261,C077,1,49,False,2024-09-19 19:30:00
U0099,C071,4,70,False,2025-01-18 00:30:00
U0355,C086,4,58,False,2024-09-24 22:18:00
U0500,C016,3,33,False,2024-11-04 04:41:00
U0088,C038,5,100,True,2024-07-19 22:39:00
U0269,C010,3,17,False,2024-09-26 01:26:00
U0345,C011,2,16,False,2024-09-03 23:15:00
U0223,C039,5,75,False,2024-06-08 03:57:00
U0447,C005,3,56,False,2024-08-19 21:42:00
U0016,C009,3,18,False,2024-10-04 11:00:00
U0211,C062,4,100,True,2024-07-31 21:47:00
U0264,C005,4,89,False,2024-11-20 13:17:00
U0005,C077,3,75,False,2024-10-24 03:19:00
U0277,C005,5,69,False,2024-09-07 14:02:00
U0154,C025,1,30,False,2024-07-18 21:40:00
U0198,C083,3,63,False,2024-07-07 00:41:00
U0103,C061,2,30,False,2024-10-15 05:47:00
U0019,C063,3,28,False,2024-10-02 15:24:00
U0365,C029,4,77,False,2025-01-03 19:11:00
U0397,C032,5,60,False,2024-09-28 07:34:00
U0197,C009,5,62,False,2024-07-18 02:40:00
U0312,C030,4,96,True,2024-09-27 09:08:00
U0151,C034,4,68,False,2024-08-30 16:47:00
U0097,C007,2,5,False,2024-09-12 09:43:00
U0265,C045,5,75,False,2024-09-30 08:13:00
U0260,C086,3,51,False,2024-12-03 09:11:00
U0146,C056,4,100,True,2024-08-30 12:39:00
U0484,C052,5,65,False,2024-11-23 00:28:00
U0138,C051,2,60,False,2025-03-23 11:10:00
U0499,C049,4,98,True,2025-03-14 20:57:00
U0480,C020,3,46,False,2024-12-09 19:17:00
U0246,C062,2,40,False,2024-06-05 07:36:00
U0219,C011,3,65,False,2025-01-03 09:20:00
U0108,C004,4,94,True,2025-01-27 12:21:00
U0411,C017,3,58,False,2024-06-03 01:48:00
U0304,C049,1,20,False,2024-11-22 08:08:00
U0282,C080,4,82,False,2024-09-17 08:18:00
U0379,C025,4,88,False,2024-12-23 21:24:00
U0221,C078,3,70,False,2025-03-24 08:29:00
U0235,C056,3,49,False,2024-06-12 13:37:00
U0319,C016,3,42,False,2024-07-12 00:48:00
U0111,C091,4,50,False,2024-10-12 22:59:00
U0201,C063,3,8,False,2025-01-01 13:46:00
U0167,C041,3,92,True,2024-07-10 17:46:00
U0259,C022,4,69,False,2024-07-20 12:31:00
U0340,C079,4,93,True,2024-09-01 06:18:00
U0313,C054,4,78,False,2025-01-09 18:33:00
U0166,C074,4,87,False,2024-06-09 20:21:00
U0401,C067,3,97,True,2024-09-26 15:21:00
U0462,C088,3,74,False,2025-01-09 02:30:00
U0491,C015,4,55,False,2024-11-17 01:55:00
U0350,C068,4,84,False,2025-03-03 10:55:00
U0362,C049,5,100,True,2025-01-06 23:11:00
U0387,C020,3,55,False,2025-02-19 02:40:00
U0211,C001,2,34,False,2024-10-06 16:41:00
U0148,C057,4,53,False,2025-03-14 01:42:00
U0198,C093,4,72,False,2024-11-27 07:01:00
U0369,C094,2,42,False,2024-06-12 02:54:00
U0392,C088,3,59,False,2025-03-23 12:38:00
U0171,C100,5,78,False,2024-09-15 00:48:00
U0151,C037,4,78,False,2024-12-06 04:58:00
U0445,C011,3,38,False,2025-02-06 14:22:00
U0025,C085,4,78,False,2024-12-16 10:26:00
U0076,C004,3,68,False,2025-01-03 06:16:00
U0156,C017,3,67,False,2024-10-11 12:32:00
U0400,C004,2,25,False,2024-09-28 03:34:00
U0037,C010,3,33,False,2024-09-09 07:23:00
U0226,C036,3,43,False,2025-01-31 22:53:00
U0381,C011,4,79,False,2025-01-16 07:53:00
U0064,C054,3,71,False,2024-11-02 08:55:00
U0183,C074,5,98,True,2024-08-28 21:26:00
U0456,C036,5,72,False,2024-12-18 14:34:00
U0315,C010,4,87,False,2025-03-11 19:31:00
U0495,C021,3,70,False,2024-12-09 19:17:00
U0182,C082,3,51,False,2025-01-15 23:29:00
U0404,C012,3,64,False,2024-10-01 15:24:00
U0239,C091,3,59,False,2024-10-23 00:16:00
U0216,C006,4,59,False,2024-11-05 19:28:00
U0180,C043,3,63,False,2024-07-09 10:48:00
U0242,C011,2,14,False,2024-09-15 01:39:00
U0330,C021,4,63,False,2025-03-20 08:47:00
U0018,C036,3,73,False,2024-12-08 12:22:00
U0372,C058,5,100,True,2024-10-27 23:16:00
U0171,C088,2,6,False,2024-12-05 07:21:00
U0489,C054,3,45,False,2024-08-06 13:27:00
U0134,C098,3,33,False,2025-03-20 23:05:00
U0036,C026,4,87,False,2024-11-05 18:48:00
U0341,C017,2,17,False,2024-07-10 02:38:00
U0353,C011,4,63,False,2025-02-12 18:37:00
U0377,C061,3,32,False,2024-07-12 02:35:00
U0053,C051,4,63,False,2025-02-13 06:47:00
U0493,C028,3,28,False,2024-12-23 13:04:00
U0160,C010,3,54,False,2025-01-27 14:27:00
U0473,C057,4,74,False,2025-02-17 15:42:00
U0001,C045,4,96,True,2025-03-26 13:25:00
U0281,C090,3,39,False,2024-06-09 23:23:00
U0176,C099,3,61,False,2025-03-28 11:01:00
U0270,C005,5,91,True,2024-10-20 22:10:00
U0360,C008,4,80,False,2024-06-02 23:11:00
U0255,C060,4,93,True,2024-06-09 10:17:00
U0469,C035,4,90,True,2024-06-29 11:04:00
U0111,C025,3,49,False,2025-02-28 12:24:00
U0017,C020,4,86,False,2025-01-17 07:13:00
U0130,C059,3,83,False,2024-11-21 05:16:00
U0234,C085,4,100,True,2024-08-05 00:12:00
U0168,C060,4,80,False,2024-07-23 00:59:00
U0460,C005,3,44,False,2024-08-25 23:14:00
U0276,C008,4,100,True,2024-12-26 13:19:00
U0474,C005,3,45,False,2025-02-10 15:19:00
U0471,C009,3,81,False,2024-09-05 00:09:00
U0182,C027,5,83,False,2024-10-15 13:49:00
U0163,C013,3,65,False,2024-11-26 06:39:00
U0187,C012,5,100,True,2025-02-06 17:38:00
U0168,C090,4,100,True,2024-06-30 18:33:00
U0156,C099,5,86,False,2024-07-09 05:35:00
U0193,C086,4,67,False,2025-02-21 03:24:00
U0236,C090,4,94,True,2024-08-31 06:34:00
U0106,C005,2,26,False,2024-07-20 18:14:00
U0160,C039,4,89,False,2024-07-17 17:57:00
U0367,C069,5,68,False,2024-06-29 06:34:00
U0444,C005,3,19,False,2024-08-05 22:38:00
U0419,C050,4,76,False,2024-08-20 03:44:00
U0312,C025,4,76,False,2025-03-22 14:47:00
U0434,C069,5,76,False,2024-07-23 05:04:00
U0264,C091,4,60,False,2024-09-07 09:05:00
U0045,C076,4,84,False,2024-07-16 06:15:00
U0043,C082,3,45,False,2024-12-03 06:54:00
U0028,C010,4,91,True,2024-11-12 07:02:00
U0098,C010,4,75,False,2024-10-30 00:28:00
U0226,C037,3,63,False,2024-06-25 19:56:00
U0380,C050,4,44,False,2025-03-09 09:42:00
U0394,C045,3,41,False,2024-12-26 23:53:00
U0363,C035,4,67,False,2024-11-14 09:07:00
U0306,C093,4,76,False,2024-12-26 19:54:00
U0351,C010,4,69,False,2024-07-23 00:26:00
U0498,C065,3,33,False,2024-12-12 22:39:00
U0048,C067,4,88,False,2024-08-07 05:42:00
U0129,C024,3,85,False,2024-12-25 17:09:00
U0214,C074,1,14,False,2024-08-04 04:43:00
U0183,C041,3,59,False,2024-12-23 05:41:00
U0401,C070,4,70,False,2025-03-19 12:09:00
U0016,C081,4,72,False,2024-10-17 15:36:00
U0410,C092,3,51,False,2024-07-15 23:00:00
U0072,C063,4,82,False,2025-02-08 04:48:00
U0068,C060,3,60,False,2024-06-26 22:12:00
U0081,C002,3,27,False,2025-01-24 08:35:00
U0131,C011,1,16,False,2025-03-12 14:07:00
U0152,C003,4,88,False,2024-11-17 21:32:00
U0453,C074,3,25,False,2024-06-12 22:59:00
U0413,C070,2,6,False,2025-03-10 00:11:00
U0406,C085,4,39,False,2024-09-02 08:00:00
U0434,C066,4,69,False,2024-10-13 14:51:00
U0205,C050,3,63,False,2024-11-22 01:45:00
U0297,C023,3,66,False,2025-02-13 23:37:00
U0259,C046,3,71,False,2024-10-11 06:02:00
U0169,C072,3,62,False,2025-01-07 04:14:00
U0264,C094,3,22,False,2025-02-16 16:28:00
U0373,C025,5,89,False,2024-11-25 13:44:00
U0467,C054,1,40,False,2024-09-30 02:13:00
U0200,C002,4,72,False,2024-12-31 20:08:00
U0454,C089,2,5,False,2024-06-12 02:06:00
U0410,C049,5,86,False,2024-09-08 17:24:00
U0005,C005,2,26,False,2025-02-02 18:17:00
U0341,C045,3,80,False,2024-07-11 18:39:00
U0439,C011,3,83,False,2025-03-28 10:46:00
